label,fit_start,fit_end,hold_start,hold_end,n_detections,top_lambda_hat,top_mu_hat,top_a0,top_a1,top_stability_margin,top_z_plus,top_threshold_main,top_off_component_ratio,top_component_sigma1,top_component_sigma2,top_sigma1_eigval,eq_aliased_forecast,eq_aliased_realized,eq_dealiased_forecast,eq_dealiased_realized,eq_ledoitwolf_forecast,eq_ledoitwolf_realized,eq_scm_forecast,eq_scm_realized,mv_aliased_forecast,mv_aliased_realized,mv_dealiased_forecast,mv_dealiased_realized,mv_ledoitwolf_forecast,mv_ledoitwolf_realized,mv_scm_forecast,mv_scm_realized,mvlo_aliased_forecast,mvlo_aliased_realized,mvlo_dealiased_forecast,mvlo_dealiased_realized,mvlo_ledoitwolf_forecast,mvlo_ledoitwolf_realized,mvlo_scm_forecast,mvlo_scm_realized
smoke,2015-01-06,2016-03-15,2016-03-29,2016-04-19,4,0.004275187693685593,0.0008458978629174556,1.0,0.0,0.0023612400299214695,0.0018734976336482795,0.001910967586321245,5.328024637772737,0.00427518769368559,0.022778305363059626,0.004275187693685595,0.0007442739381215832,0.000312875998535101,0.0005352133982116367,0.000312875998535101,0.0006145889402278948,0.000312875998535101,0.0007442739381215832,0.000312875998535101,-3.9499280757635505e-20,0.0002923399553606769,8.854773582857089e-05,0.0002923399553606769,2.735593456606013e-05,0.0002923399553606769,2.701705991448583e-20,0.0002923399553606769,3.2680466492416763e-06,2.4711110594157043e-05,3.949203479006358e-06,2.4711110594157043e-05,0.00018148902335844784,2.4711110594157043e-05,3.2680466492416763e-06,2.4711110594157043e-05
smoke,2015-01-20,2016-03-29,2016-04-05,2016-04-26,4,0.004382960462436365,0.0008674784709553091,1.0,0.0,0.002469125261024521,0.0018733877055305316,0.0019108554596411421,5.164559174619193,0.004382960462436369,0.022636058668268927,0.0043829604624363635,0.0007501143383249359,0.00031627680742047357,0.000531567754476299,0.00031627680742047357,0.0006200788272118811,0.00031627680742047357,0.0007501143383249359,0.00031627680742047357,3.869354335671633e-09,0.0003780805689654535,8.917257686708331e-05,0.0003780805689654535,2.3682118753604696e-05,0.0003780805689654535,3.869354335709789e-09,0.0003780805689654535,4.232603015101624e-06,8.901449932749273e-06,4.586419128358239e-06,8.901449932749273e-06,0.00020600854331972608,8.901449932749273e-06,4.232603015101623e-06,8.901449932749273e-06
smoke,2015-01-27,2016-04-05,2016-04-12,2016-05-03,5,0.004249368557212719,0.0008407187344340339,1.0,0.0,0.002333031200590229,0.0018758380131152716,0.001913354773377577,5.346671889382312,0.00424936855721272,0.022719979412474327,0.0042493685572127194,0.0007421883685939737,0.0005696603841309735,0.0005347894049887062,0.0005696603841309735,0.0006118730989402817,0.0005696603841309735,0.0007421883685939737,0.0005696603841309735,1.262104783432145e-12,0.00048770884042795623,9.621180935362526e-05,0.00048770884042795623,2.364156563046718e-05,0.00048770884042795623,1.262104812978623e-12,0.00048770884042795623,3.933620399679598e-06,3.691020521050648e-05,4.771530835083883e-06,3.691020521050648e-05,0.00019964406437863433,3.691020521050648e-05,3.933620399679601e-06,3.691020521050648e-05
smoke,2015-02-03,2016-04-12,2016-04-19,2016-05-10,5,0.004501643888036349,0.0008912650984895729,1.0,0.0,0.0025918299638931774,0.0018694523804411002,0.0019068414280499222,5.1230576945626405,0.004501643888036351,0.02306218135878551,0.004501643888036353,0.0007625165115376902,0.00016629490049667396,0.0005317692600770665,0.00016629490049667396,0.000632694159191798,0.00016629490049667396,0.0007625165115376902,0.00016629490049667396,1.3901967057999386e-06,3.816797548722869e-06,8.379648684235252e-05,3.816797548722869e-06,3.0411267794208274e-05,3.81679754872287e-06,1.3901967057999575e-06,3.81679754872287e-06,4.035199241760386e-06,2.5611702133430288e-05,4.9269608647214916e-06,2.5611702133430288e-05,0.0002137610273296789,2.5611702133430288e-05,4.035199241760388e-06,2.5611702133430288e-05
smoke,2015-02-17,2016-04-19,2016-04-26,2016-05-17,5,0.0044431181006985175,0.000879581969463892,1.0,0.0,0.002540348129467789,0.0018625564716617331,0.0018998076010949677,5.135472798772627,0.004443118100698518,0.02281751214787154,0.004443118100698515,0.0007568965149435244,0.00015250658502923348,0.0005258835573058101,0.00015250658502923348,0.0006262727579020128,0.00015250658502923348,0.0007568965149435244,0.00015250658502923348,1.3286798855663246e-06,5.511675334663425e-06,7.824987123191302e-05,5.511675334663425e-06,3.0384922640969246e-05,5.511675334663425e-06,1.3286798855663085e-06,5.511675334663425e-06,3.7362087503836217e-06,2.3151134239176696e-05,4.5372745960711e-06,2.3151134239176696e-05,0.00022680211339429663,2.3151134239176696e-05,3.7362087503836205e-06,2.3151134239176696e-05
smoke,2015-02-24,2016-04-26,2016-05-03,2016-05-31,5,0.004379332301790654,0.0008667370379126396,1.0,0.0,0.0024620623882065837,0.0018767508778052876,0.0019142858953613933,5.240856868547505,0.004379332301790656,0.022951453773491517,0.004379332301790651,0.0007564481129762305,0.00032150528382768085,0.0005316808823007241,0.00032150528382768085,0.0006258681161502029,0.00032150528382768085,0.0007564481129762304,0.00032150528382768085,9.111828085870829e-07,9.294070546699793e-05,6.764196666137147e-05,9.294070546699793e-05,3.0106542435469845e-05,9.294070546699793e-05,9.111828085870952e-07,9.294070546699793e-05,3.832943182711116e-06,2.7638988462207222e-05,4.885568571262465e-06,2.7638988462207222e-05,0.00023489944303370803,2.7638988462207222e-05,3.832943182711116e-06,2.7638988462207222e-05
smoke,2015-03-03,2016-05-03,2016-05-10,2016-06-07,5,0.004436571484640493,0.000878106290101248,1.0,0.0,0.0025026693075273134,0.0018930303973624866,0.0019308910053097363,5.305007415454096,0.004436571484640496,0.02353604462521002,0.004436571484640493,0.0007671442733644815,0.0003322769663088821,0.0005371936669219491,0.0003322769663088821,0.0006378687524471033,0.0003322769663088821,0.0007671442733644816,0.0003322769663088821,9.165742302813917e-07,8.293688615675184e-05,7.947381980286671e-05,8.293688615675184e-05,3.040190506910073e-05,8.293688615675184e-05,9.165742302813688e-07,8.293688615675184e-05,4.121425650345683e-06,9.10944242841244e-06,5.214984175664614e-06,9.10944242841244e-06,0.000269244015942136,9.10944242841244e-06,4.121425650345682e-06,9.10944242841244e-06
smoke,2015-03-10,2016-05-10,2016-05-17,2016-06-14,5,0.0043376059590913875,0.0008582403809447446,1.0,0.0,0.002393518093810848,0.0019030021551980482,0.0019410621983020093,5.467226989137101,0.004337605959091382,0.023714676367786326,0.004337605959091389,0.0007596582098974528,0.00035092960903026533,0.0005406698768452264,0.00035092960903026533,0.0006304853396405345,0.00035092960903026533,0.0007596582098974528,0.00035092960903026533,4.6942587983571963e-07,4.484811533839948e-05,6.88942035406423e-05,4.484811533839948e-05,2.9413712629020916e-05,4.484811533839948e-05,4.694258798357262e-07,4.484811533839948e-05,4.1044458587517216e-06,9.603174952035023e-06,4.8887732644539666e-06,9.603174952035023e-06,0.00027903965236923374,9.603174952035023e-06,4.1044458587517216e-06,9.603174952035023e-06
smoke,2015-03-17,2016-05-17,2016-05-31,2016-06-21,5,0.004355890452728476,0.000861881424743795,1.0,0.0,0.0024079686379131727,0.0019067551222833026,0.0019448902247289686,5.4330247078855,0.004355890452728476,0.023665660454516364,0.004355890452728476,0.0007594930927392973,0.0010684725420449257,0.0005377770938382764,0.0010684725420449257,0.0006303114217547454,0.0010684725420449257,0.0007594930927392972,0.0010684725420449257,5.051800610751964e-07,7.462390529874608e-05,6.340641399885082e-05,7.462390529874608e-05,2.8814268656922628e-05,7.462390529874608e-05,5.051800610752423e-07,7.462390529874608e-05,4.107065894186896e-06,1.016205370417975e-05,5.192192629878474e-06,1.016205370417975e-05,0.0002799814835808675,1.016205370417975e-05,4.1070658941868955e-06,1.016205370417975e-05
smoke,2015-03-24,2016-05-31,2016-06-07,2016-07-05,5,0.004422219312827306,0.0008751916093240498,1.0,0.0,0.0024799825971923784,0.001901189795294033,0.0019392135911999136,5.355538286993597,0.004422219312827308,0.023683364843329162,0.004422219312827309,0.0007601350382324718,0.0010469824358779807,0.0005351799668925007,0.0010469824358779807,0.000632264131546789,0.0010469824358779807,0.0007601350382324718,0.0010469824358779807,7.413775720742911e-07,3.3499472341138125e-05,5.4730372070382966e-05,3.3499472341138125e-05,2.8981462289035478e-05,3.3499472341138125e-05,7.413775720742922e-07,3.3499472341138125e-05,4.553200381748098e-06,3.7627245047200864e-06,5.83145138415096e-06,3.7627245047200864e-06,0.0002857473932141836,3.7627245047200864e-06,4.553200381748099e-06,3.7627245047200864e-06
smoke,2015-04-07,2016-06-07,2016-06-14,2016-07-12,5,0.004553253610523731,0.0009014244869550325,1.0,0.0,0.0026107986488687353,0.0019014028319909388,0.0019394308886307575,5.267330584242484,0.004553253610523729,0.023983492000524152,0.004553253610523731,0.0007709278201620787,0.0011308857489928591,0.000536105750074717,0.0011308857489928591,0.0006451199488026833,0.0011308857489928591,0.0007709278201620786,0.0011308857489928591,4.861807369772698e-07,0.00010153870814542385,4.08851813588573e-05,0.00010153870814542385,2.892376544345454e-05,0.00010153870814542385,4.861807369772048e-07,0.00010153870814542385,4.5605949213416996e-06,1.259767442709762e-06,5.674368737435793e-06,1.259767442709762e-06,0.00027381368616810105,1.259767442709762e-06,4.560594921341699e-06,1.259767442709762e-06
smoke,2015-04-14,2016-06-14,2016-06-21,2016-07-19,5,0.004520864090077038,0.0008949106665223252,1.0,0.0,0.0025732674573634012,0.0019064352089520665,0.001944563913131108,5.329650014492959,0.004520864090077037,0.02409462336319978,0.004520864090077037,0.0007719843095236095,0.0010893833394868809,0.0005375361441838763,0.0010893833394868809,0.0006460956308134084,0.0010893833394868809,0.0007719843095236095,0.0010893833394868809,4.005136402364571e-08,0.0001543577758858876,9.578810796533632e-05,0.0001543577758858876,2.819240438208825e-05,0.0001543577758858876,4.005136402361111e-08,0.0001543577758858876,4.558694023922609e-06,4.683913655109486e-07,5.742012476353004e-06,4.683913655109486e-07,0.0002736381833667666,4.683913655109486e-07,4.558694023922609e-06,4.683913655109486e-07
smoke,2015-04-21,2016-06-21,2016-07-05,2016-07-26,5,0.004714098949760559,0.0009333089600109071,1.0,0.0,0.0027110322562300068,0.00196073335207585,0.001999948019117367,5.577055913459864,0.004714098949760559,0.02629079342439706,0.004714098949760556,0.0008248186310541618,9.668490511737355e-05,0.0005807576658477936,9.668490511737355e-05,0.0007018744431013587,9.668490511737355e-05,0.0008248186310541618,9.668490511737355e-05,1.1158705788406279e-07,0.00018137183120716033,9.259005128282024e-05,0.00018137183120716033,2.6210180350202578e-05,0.00018137183120716033,1.1158705788407365e-07,0.00018137183120716033,4.302299711773519e-06,8.826459846208563e-07,5.615866184336088e-06,8.826459846208563e-07,0.0002608375190675934,8.826459846208563e-07,4.302299711773521e-06,8.826459846208563e-07
smoke,2015-04-28,2016-07-05,2016-07-12,2016-08-02,5,0.004612597463370238,0.000912911439494088,1.0,0.0,0.0025951317115885573,0.0019748283641151812,0.002014324931397485,5.8188084092018295,0.00461259746337024,0.02683982090812178,0.004612597463370239,0.0008326344182975271,5.460669930641595e-05,0.000593100793981055,5.460669930641595e-05,0.0007091819546571334,5.460669930641595e-05,0.0008326344182975271,5.460669930641595e-05,1.1534143650911857e-07,0.00017232649334425105,9.116721404598768e-05,0.00017232649334425105,2.6178513780747834e-05,0.00017232649334425105,1.1534143650917072e-07,0.00017232649334425105,4.443335706321972e-06,3.3427318252445e-06,5.4551610836994115e-06,3.3427318252445e-06,0.0002643375133292687,3.3427318252445e-06,4.4433357063219725e-06,3.3427318252445e-06
smoke,2015-05-05,2016-07-12,2016-07-19,2016-08-09,5,0.004678447414563258,0.0009261307047197701,1.0,0.0,0.002666640567636122,0.0019692906718735623,0.0020086764853110336,5.816189325476616,0.004678447414563253,0.027210735912386465,0.004678447414563259,0.0008367314122457552,2.3279036624068343e-05,0.0005906876173213918,2.3279036624068343e-05,0.0007140571893594482,2.3279036624068343e-05,0.0008367314122457552,2.3279036624068343e-05,3.487526908133154e-07,0.00010130560850440144,9.05304193335326e-05,0.00010130560850440144,2.653625751186704e-05,0.00010130560850440144,3.487526908132908e-07,0.00010130560850440144,4.362943907967772e-06,3.4123623330694124e-06,5.12229396614754e-06,3.4123623330694124e-06,0.00026274979266405907,3.4123623330694124e-06,4.362943907967773e-06,3.4123623330694124e-06
smoke,2015-05-12,2016-07-19,2016-07-26,2016-08-16,5,0.0046961388792137945,0.0009297326031768241,1.0,0.0,0.0026954501894967905,0.0019584079481244163,0.0019975761070869045,5.783454546891288,0.004696138879213801,0.02715990575382201,0.0046961388792137945,0.0008364355411864427,2.845796147416109e-05,0.0005875112626500731,2.845796147416109e-05,0.000713954887973608,2.845796147416109e-05,0.0008364355411864428,2.845796147416109e-05,3.4703830419332453e-07,0.00013279340407512753,8.239820107715869e-05,0.00013279340407512753,2.5902843901338408e-05,0.00013279340407512753,3.4703830419330356e-07,0.00013279340407512753,4.433860906007654e-06,1.3608511108560382e-06,5.11966423002576e-06,1.3608511108560382e-06,0.0002640831167208126,1.3608511108560382e-06,4.433860906007654e-06,1.3608511108560382e-06
smoke,2015-05-26,2016-07-26,2016-08-02,2016-08-23,5,0.004645885699202325,0.0009196058314747987,1.0,0.0,0.0026319923940526686,0.001971334901053158,0.002010761599074221,5.867800065298549,0.004645885699202319,0.02726112840914896,0.004645885699202323,0.0008325508708936619,2.8734125600679217e-05,0.0005863983967619031,2.8734125600679217e-05,0.0007100051568725097,2.8734125600679217e-05,0.0008325508708936619,2.8734125600679217e-05,2.1009887692461212e-07,0.00011974507072500879,9.50196875156955e-05,0.00011974507072500879,2.6534462216434513e-05,0.00011974507072500879,2.1009887692462705e-07,0.00011974507072500879,4.262894191962824e-06,1.4197287550886193e-06,4.98183867228852e-06,1.4197287550886193e-06,0.0002635393347380469,1.4197287550886193e-06,4.2628941919628224e-06,1.4197287550886193e-06
smoke,2015-06-02,2016-08-02,2016-08-09,2016-09-06,5,0.004664240926256266,0.0009231835228140651,1.0,0.0,0.002631051046602001,0.0019902250820508444,0.0020300295836918614,5.848052816749377,0.004664240926256261,0.027276727286790647,0.0046642409262562644,0.0008323745623066076,4.520304721952732e-05,0.0005883369610924503,4.520304721952732e-05,0.0007095411182597225,4.520304721952732e-05,0.0008323745623066076,4.520304721952732e-05,1.8702487342248064e-07,9.94357450158011e-05,7.746907202767773e-05,9.94357450158011e-05,2.690740500752353e-05,9.94357450158011e-05,1.8702487342255698e-07,9.94357450158011e-05,4.2202510677427095e-06,1.400848127428147e-06,4.8286676358372e-06,1.400848127428147e-06,0.0002689784483981264,1.400848127428147e-06,4.220251067742712e-06,1.400848127428147e-06
smoke,2015-06-09,2016-08-09,2016-08-16,2016-09-13,5,0.00467647835257577,0.0009256082010234361,1.0,0.0,0.0026384383167039256,0.0019949727459040753,0.0020348722008221567,5.864927065254767,0.004676478352575767,0.02742720446009964,0.004676478352575766,0.0008328120090292824,2.8118906820653867e-05,0.0005868378311164016,2.8118906820653867e-05,0.0007099066962832649,2.8118906820653867e-05,0.0008328120090292825,2.8118906820653867e-05,7.097648847607395e-08,0.00011389913073620569,8.19537051985265e-05,0.00011389913073620569,2.645748224911688e-05,0.00011389913073620569,7.097648847615434e-08,0.00011389913073620569,4.208133755719481e-06,1.42701939234158e-06,4.81789445999554e-06,1.42701939234158e-06,0.0002713901610503806,1.42701939234158e-06,4.208133755719479e-06,1.42701939234158e-06
smoke,2015-06-16,2016-08-16,2016-08-23,2016-09-20,5,0.004677793518245514,0.0009258537321606562,1.0,0.0,0.002636634131453535,0.0019980257257397704,0.0020379862402545657,5.868803781320087,0.004677793518245517,0.027453052288113882,0.0046777935182455155,0.0008327773752591322,7.042135532557911e-05,0.0005859020782023221,7.042135532557911e-05,0.0007099559560257701,7.042135532557911e-05,0.0008327773752591322,7.042135532557911e-05,1.2422571524391506e-07,3.294491436840865e-05,8.180847375245309e-05,3.294491436840865e-05,2.6560845580772506e-05,3.294491436840865e-05,1.242257152438899e-07,3.294491436840865e-05,4.133742337635811e-06,3.7224522210683375e-06,4.549098325014548e-06,3.7224522210683375e-06,0.00026797614391603795,3.7224522210683375e-06,4.133742337635811e-06,3.7224522210683375e-06
smoke,2015-06-23,2016-08-23,2016-09-06,2016-09-27,5,0.004628227764611398,0.0009159251134700607,1.0,0.0,0.0025859565964456354,0.0019991145632825423,0.0020390968545481933,5.932404930444976,0.004628227764611395,0.02745652121000297,0.004628227764611397,0.0008274961931746297,8.775045909724848e-05,0.0005857249024095379,8.775045909724848e-05,0.0007049892914348696,8.775045909724848e-05,0.0008274961931746298,8.775045909724848e-05,4.56206215710082e-09,2.3079383321096775e-05,0.00010521815197035479,2.3079383321096775e-05,2.625605227505348e-05,2.3079383321096775e-05,4.562062157116292e-09,2.3079383321096775e-05,4.153612354591915e-06,1.600947608697481e-06,4.317564842065985e-06,1.600947608697481e-06,0.0002689669327254177,1.600947608697481e-06,4.153612354591913e-06,1.600947608697481e-06
smoke,2015-07-07,2016-09-06,2016-09-13,2016-10-04,5,0.004363990778087087,0.000862950037211424,1.0,0.0,0.0023104447877976583,0.0020101503636177145,0.0020503533708900686,6.331628652912566,0.0043639907780870825,0.027631169051582374,0.004363990778087088,0.0008107953256440939,6.498574724493173e-05,0.0005930301286656883,6.498574724493173e-05,0.0006874250273586554,6.498574724493173e-05,0.0008107953256440942,6.498574724493173e-05,3.3869583170272473e-12,1.1965166940188371e-05,0.00011228520023687018,1.1965166940188371e-05,2.71080304144507e-05,1.1965166940188371e-05,3.386958330480306e-12,1.1965166940188371e-05,4.153863526119514e-06,3.5677437965903856e-06,3.913393325615113e-06,3.5677437965903856e-06,0.00026356115879874845,3.5677437965903856e-06,4.153863526119514e-06,3.5677437965903856e-06
smoke,2015-07-14,2016-09-13,2016-09-20,2016-10-11,5,0.004362432524498024,0.0008626603451707231,1.0,0.0,0.002312960657626922,0.0020061625096731385,0.002046285759866601,6.323138530655596,0.004362432524498021,0.0275842651830386,0.004362432524498024,0.0008096529917857912,0.00018204816180732706,0.0005937054214797314,0.00018204816180732706,0.0006866570307742759,0.00018204816180732706,0.0008096529917857912,0.00018204816180732706,2.996791312953607e-10,3.645598064447934e-05,0.00011152555161191439,3.645598064447934e-05,2.733221286390247e-05,3.645598064447934e-05,2.996791312658866e-10,3.645598064447934e-05,4.125395029630118e-06,3.6326337446935122e-06,3.956999273583163e-06,3.6326337446935122e-06,0.000271386363495508,3.6326337446935122e-06,4.125395029630117e-06,3.6326337446935122e-06
smoke,2015-07-21,2016-09-20,2016-09-27,2016-10-18,5,0.004327107228395076,0.0008555763330637909,1.0,0.0,0.0022762959575941062,0.002007472855229924,0.002047622312334522,6.374370536102339,0.0043271072283950765,0.02758258482323703,0.0043271072283950765,0.0008103986800411285,0.00021101509780544438,0.0005962580595285608,0.00021101509780544438,0.0006870971495068739,0.00021101509780544438,0.0008103986800411286,0.00021101509780544438,6.808099497148636e-10,6.934745141332181e-05,0.00010071173953577763,6.934745141332181e-05,2.6765646185125325e-05,6.934745141332181e-05,6.808099497466307e-10,6.934745141332181e-05,4.296381303670135e-06,1.4378855822775198e-06,4.03453668526228e-06,1.4378855822775198e-06,0.0002628191365079048,1.4378855822775198e-06,4.296381303670133e-06,1.4378855822775198e-06
smoke,2015-07-28,2016-09-27,2016-10-04,2016-10-25,4,0.004109579261453557,0.0008120232044780255,1.0,0.0,0.0020617157543946687,0.0020045870053202477,0.0020446787454266526,6.624479288925227,0.00410957926145356,0.027223822703695735,0.004109579261453557,0.0007895014713761256,0.00023588831266956262,0.0005937490387132228,0.00023588831266956262,0.0006644823420252747,0.00023588831266956262,0.0007895014713761256,0.00023588831266956262,-1.6939532776502177e-21,0.00016089463947035237,0.00010217357635760822,0.00016089463947035237,2.7549395161818334e-05,0.00016089463947035237,-1.8829358102623635e-20,0.00016089463947035237,4.244049333643567e-06,2.0893170400980975e-06,4.007973059340189e-06,2.0893170400980975e-06,0.000267521194574469,2.0893170400980975e-06,4.244049333643569e-06,2.0893170400980975e-06
smoke,2015-08-04,2016-10-04,2016-10-11,2016-11-01,4,0.00410065337066615,0.0008102819658340292,1.0,0.0,0.002061834250543727,0.0019957329292928268,0.0020356475878786835,6.5620892416321315,0.004100653370666147,0.026908853367310862,0.00410065337066615,0.0007822251890624128,0.00025293171055867073,0.0005945504994823708,0.00025293171055867073,0.0006581155326371044,0.00025293171055867073,0.0007822251890624128,0.00025293171055867073,-1.1244752403922356e-20,5.737211897410021e-05,0.0001215503591687045,5.737211897410021e-05,2.7931082310465407e-05,5.737211897410022e-05,2.2230263114833378e-20,5.737211897410022e-05,4.235037079690807e-06,2.4280350291456158e-06,4.048785796714388e-06,2.4280350291456158e-06,0.00026610812620207346,2.4280350291456158e-06,4.235037079690807e-06,2.4280350291456158e-06
smoke,2015-08-11,2016-10-11,2016-10-18,2016-11-08,5,0.004271804720750317,0.0008446738244849742,1.0,0.0,0.002253873347559848,0.0019752865966990367,0.0020147923286330176,6.286907404224736,0.0042718047207503185,0.026856440728287356,0.004271804720750318,0.0007909732220555658,0.0007143909101894258,0.0005989115172502515,0.0007143909101894258,0.0006689315590807608,0.0007143909101894258,0.0007909732220555659,0.0007143909101894258,5.710393965224119e-10,7.375508537738637e-05,0.0001294337034096113,7.375508537738637e-05,1.985306364702255e-05,7.375508537738637e-05,5.710393964728571e-10,7.375508537738637e-05,4.074180349292028e-06,8.482479964418649e-06,4.040362325510132e-06,8.482479964418649e-06,0.0002481560969241162,8.482479964418649e-06,4.074180349292027e-06,8.482479964418649e-06
smoke,2015-08-18,2016-10-18,2016-10-25,2016-11-15,6,0.004322278822288154,0.0008548288087247122,1.0,0.0,0.002312721797409771,0.0019670898673542175,0.0020064316647013017,6.2094894869220765,0.004322278822288147,0.026839144906544182,0.004322278822288151,0.0007936112850579291,0.0007360138306861218,0.0005973709029869575,0.0007360138306861218,0.0006713456725849229,0.0007360138306861218,0.0007936112850579292,0.0007360138306861218,1.106747614030502e-09,8.715733866492525e-05,0.00013152655910228755,8.715733866492525e-05,1.8339977239865563e-05,8.715733866492525e-05,1.1067476139966307e-09,8.715733866492525e-05,4.075917750378823e-06,1.403888500392161e-05,4.113195523281984e-06,1.403888500392161e-05,0.00025021222813478367,1.403888500392161e-05,4.075917750378822e-06,1.403888500392161e-05
smoke,2015-08-25,2016-10-25,2016-11-01,2016-11-29,5,0.003077063442408759,0.0006055603149779379,1.0,0.0,0.0011106852043587826,0.0019248233308585426,0.0019633197974757133,7.263621315699998,0.003077063442408759,0.022350623610041476,0.003077063442408762,0.0006300538854092201,0.00037251069762518646,0.0005220960882235742,0.00037251069762518646,0.0005262214711153233,0.00037251069762518646,0.0006300538854092201,0.00037251069762518646,1.7738495020579735e-15,3.753376854095859e-05,-4.308288174029075e-06,3.753376854095859e-05,1.6946985462524134e-05,3.753376854095859e-05,1.7738333538574423e-15,3.753376854095859e-05,3.992710589491394e-06,1.4746538325516987e-05,3.750529280300709e-06,1.4746538325516987e-05,0.0002475367292012464,1.4746538325516987e-05,3.992710589491394e-06,1.4746538325516987e-05
smoke,2015-09-08,2016-11-01,2016-11-08,2016-12-06,5,0.002742892466629824,0.0005385790604608029,1.0,0.0,0.0007861464894907198,0.00191539518982012,0.0019537030936165223,7.714323722319062,0.0027428924666298223,0.021159560423092683,0.0027428924666298253,0.0006045579894055662,0.0002513787263122343,0.000511361461994296,0.0002513787263122343,0.0004983297510080655,0.0002513787263122343,0.0006045579894055662,0.0002513787263122343,2.118646325337394e-16,0.0001075466817293833,1.1848426632033198e-05,0.0001075466817293833,1.612786879578024e-05,0.0001075466817293833,2.118727158646621e-16,0.0001075466817293833,3.7173307108309603e-06,1.3382376552074083e-05,3.894887318665575e-06,1.3382376552074083e-05,0.000261751246414323,1.3382376552074083e-05,3.7173307108309603e-06,1.3382376552074083e-05
smoke,2015-09-15,2016-11-08,2016-11-15,2016-12-13,6,0.0032294601306645555,0.0006359762897633803,1.0,0.0,0.0012385013977850062,0.0019488845793111484,0.0019878622708973713,7.046227729440947,0.003229460130664559,0.0227555115238126,0.003229460130664558,0.0006413218247415724,0.0001025466151601667,0.0005464759994893368,0.0001025466151601667,0.0005281584145060728,0.0001025466151601667,0.0006413218247415724,0.0001025466151601667,1.5527506245404472e-15,0.00015128467409294375,0.0001148883991506519,0.00015128467409294375,1.9697031352626053e-05,0.00015128467409294375,1.5527794469348021e-15,0.00015128467409294375,3.92135126655149e-06,1.9580804485566965e-05,4.203736163975505e-06,1.9580804485566965e-05,0.00026499797822411114,1.9580804485566965e-05,3.921351266551492e-06,1.9580804485566965e-05
