delta_frac,eps,a_grid,eta,detection_rate,mse_alias,mse_de
0.02,0.02,72,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.02,72,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.02,120,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.02,120,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.02,144,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.02,144,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.03,72,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.03,72,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.03,120,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.03,120,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.03,144,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.03,144,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.05,72,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.05,72,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.05,120,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.05,120,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.05,144,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.02,0.05,144,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.02,72,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.02,72,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.02,120,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.02,120,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.02,144,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.02,144,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.03,72,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.03,72,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.03,120,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.03,120,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.03,144,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.03,144,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.05,72,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.05,72,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.05,120,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.05,120,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.05,144,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.03,0.05,144,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.02,72,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.02,72,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.02,120,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.02,120,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.02,144,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.02,144,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.03,72,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.03,72,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.03,120,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.03,120,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.03,144,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.03,144,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.05,72,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.05,72,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.05,120,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.05,120,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.05,144,0.4,0.0,4.031929634636197e-05,4.031929634636197e-05
0.05,0.05,144,1.0,0.0,4.031929634636197e-05,4.031929634636197e-05
