theta,z_plus,z_plus_cvec,lambda_top,edge_margin
0.0,1.01074300832089,5.02388889863065,0.0014192729005127669,-1.01235596444534
0.05235987755982988,1.0616970609309269,5.069341322919219,0.0014749013211917653,-1.063407250792528
0.10471975511965977,1.1097476612882142,5.100902110619015,0.0015530199086349777,-1.111523884363444
0.15707963267948966,1.154763169293052,5.1184847901084645,0.001687642475875788,-1.1565398163250553
0.20943951023931953,1.1966203067223211,5.122041226597398,0.001926629683566546,-1.1982835379589216
0.2617993877991494,1.2352044974300966,5.111561755771113,0.0022685447096615474,-1.2366415662127255
0.3141592653589793,1.2704101847277738,5.087075212808162,0.002673455860845519,-1.2715479594211117
0.36651914291880916,1.3021411251981565,5.048648856844693,0.003110919981695385,-1.3029366285920556
0.41887902047863906,1.3303106583071291,4.996388191312513,0.0035635663386128,-1.3307380239434377
0.47123889803846897,1.354841951294457,4.930436680953848,0.004021324879768811,-1.3548851522685714
0.5235987755982988,1.3756682189530591,4.850975366723562,0.004477906602491314,-1.3753173170074269
0.5759586531581287,1.392732918044444,4.758222380244628,0.004929041982082594,-1.3919820748164948
0.6283185307179586,1.4059899162463232,4.652432360009432,0.005371597584131041,-1.4048362884109311
0.6806784082777885,1.4154036356839113,4.533895772156048,0.005803116919031183,-1.413846729671932
0.7330382858376183,1.4209491712517055,4.40293813945554,0.006221571628792021,-1.4189904471366686
0.7853981633974483,1.422612384072055,4.259919183222002,0.006625221183973771,-1.4202550000402976
0.8377580409572781,1.420389970530735,4.1052318843617535,0.0070125309546820325,-1.4176386094876452
0.890117918517108,1.4142895073238684,3.9393014719794444,0.0073821229608375324,-1.4111502528850024
0.9424777960769379,1.4043294727518565,3.762584351306758,0.007732745592147389,-1.4008097155779646
0.9948376736367678,1.3905392439520248,3.5755669879808476,0.008063254697969681,-1.386647606985911
1.0471975511965976,1.3729590686384079,3.378764774186451,0.008372601682332836,-1.3687053441619903
1.0995574287564276,1.351640007886277,3.1727209161139798,0.008659826014660872,-1.3470351018952749
1.1519173063162573,1.326643843169756,2.958005405222432,0.008924050573782743,-1.3216997241254826
1.2042771838760873,1.2980429359243655,2.7352141732984236,0.009164478831717907,-1.2927725859004207
1.2566370614359172,1.2659200215072333,2.504968588652765,0.009380393237915344,-1.2603373883338396
1.308996938995747,1.2303679128711853,2.267915522345378,0.009571154383211142,-1.2244878622265878
1.361356816555577,1.1914890859669889,2.024728236899735,0.009736200660944341,-1.1853273525639456
1.413716694115407,1.1493951248316279,1.7761080609633249,0.009875048232003646,-1.1429682619741193
1.4660765716752366,1.1042060263957079,1.5227854450257305,0.009987291159589993,-1.097531353315305
1.5184364492350666,1.0560494053963652,1.2655154719668598,0.010072601619297416,-1.049144951993257
1.5707963267948966,1.0050596876780487,1.0050596876780489,0.010130730117572238,-0.9979441366235106
1.6231562043547263,0.9513774096177378,0.7421556898345796,0.010161505670995559,-0.9440700361755954
1.6755160819145563,0.8951487248923916,0.4774995404459519,0.010164835912898143,-0.8876693351541706
1.7278759594743862,0.8365251536651808,0.21176008107249727,0.010140707104368846,-0.8288940220218074
1.780235837034216,0.7756635252073479,-0.05439476880652836,0.010089184034983437,-0.7679013317479865
1.832595714594046,0.7127260084663808,-0.32028416161325773,0.010010409805426453,-0.7048537766863535
1.8849555921538759,0.6478801197546886,-0.5852138595424029,0.009904605490260707,-0.639919154623692
1.9373154697137056,0.5812986314866467,-0.8484811063810038,0.00977206968495917,-0.5732704576961475
1.9896753472735356,0.5131593524011785,-1.1093800326656469,0.00961317794746562,-0.5050856525109164
2.0420352248333655,0.4436447857143301,-1.3672062220485703,0.009428382151545452,-0.4355473379199276
2.0943951023931953,0.37294168992542526,-1.6212603945669126,0.00921820977770366,-0.3648423052174979
2.146754979953025,0.30124057096152207,-1.8708514443794273,0.008983263178384767,-0.29316102949602185
2.199114857512855,0.22873513054307582,-2.1152990472470092,0.008724218868814873,-0.22069711706589018
2.251474735072685,0.15562168933361814,-2.3539359834349574,0.008441826915095495,-0.14764672748652352
2.3038346126325147,0.08209859746189217,-2.586110265721007,0.008136910519906927,-0.07420798273437093
2.356194490192345,0.008365640424638025,-2.811187125564245,0.007810365947929587,-0.0005803713979823516
2.4085543677521746,-0.0653765547308321,-3.0285508880667154,0.007463162995023469,0.07283971772585557
2.4609142453120043,-0.13892710997699836,-3.2376067529134955,0.0070963462989769,0.14602345627597527
2.5132741228718345,-0.21208548177178532,-3.437782490434803,0.006711037934603517,0.21879651970638883
2.5656340004316642,-0.28465204014524925,-3.6285300571041144,0.0063084419649689655,0.29096048211021824
2.617993877991494,-0.3564286404018014,-3.8093271318738813,0.005889851990596193,0.3623184923923976
2.670353755551324,-0.42721918652523466,-3.9796785729957604,0.005456663351076321,0.43267584987631097
2.722713633111154,-0.4968301853759398,-4.139117793927963,0.005010392673606416,0.5018405780495462
2.7750735106709836,-0.5650712907311687,-4.287208056332093,0.004552709276366045,0.5696240000075348
2.827433388230814,-0.6317558361678611,-4.423543677844402,0.004085486182308211,0.6358413223501693
2.8797932657906435,-0.6967013557380133,-4.547751152173248,0.003610884465235123,0.7003122402032484
2.9321531433504733,-0.7597300913457276,-4.6594901790633845,0.003131495833353648,0.7628615871790811
2.9845130209103035,-0.8206694857055641,-4.7584546017396585,0.002650589433601378,0.8233200751391655
3.036872898470133,-0.8793526597440382,-4.844373249571602,0.002172547281840481,0.8815252070258787
3.089232776029963,-0.935618873299277,-4.9170106838697585,0.001703632664842702,0.9373225059641197
3.141592653589793,-0.9893139679766719,-4.976167844922171,0.0012532718808033454,0.9905672398574753
3.193952531149623,-1.0402907910294201,-5.021682598597479,0.0008357336139607275,1.041126524643381
3.2463124087094526,-1.0884095991505582,-5.053430181073046,0.00047041945995573064,1.0888800186105139
3.2986722862692828,-1.13353844108598,-5.071323540487658,0.00017567222795690745,1.1337141133139368
3.3510321638291125,-1.1755535180045364,-5.07531357456458,2.924611967006266e-19,1.1755535180045364
3.4033920413889422,-1.214339520590101,-5.065389263497814,5.129703766051676e-19,1.214339520590101
3.4557519189487724,-1.2497899418499852,-5.041577697638371,5.283370713119557e-19,1.2497899418499852
3.508111796508602,-1.281807364662736,-5.003943999753172,6.377373655653766e-19,1.281807364662736
3.560471674068432,-1.3103037231145311,-4.952591141850708,8.244892081767681e-19,1.3103037231145311
3.612831551628262,-1.335200536695506,-4.8876596567665205,5.330411801823377e-19,1.335200536695506
3.665191429188092,-1.3564291164439626,-4.809327244866244,7.7178722956179095e-19,1.3564291164439626
3.7175513067479216,-1.3739307421364704,-4.717808276337257,6.781892015504979e-19,1.3739307421364704
3.7699111843077517,-1.3876568096254047,-4.61335318957653,7.274806701572405e-19,1.3876568096254047
3.8222710618675815,-1.3975689474246036,-4.496247786102616,1.0320526016779984e-18,1.3975689474246036
3.874630939427411,-1.403639101644721,-4.366812422162368,1.0462924180263493e-18,1.403639101644721
3.9269908169872414,-1.4058495883960795,-4.225401096669751,1.14506753864681e-18,1.4058495883960795
3.979350694547071,-1.4041931128348522,-4.072400434144377,1.923926619534428e-18,1.4041931128348522
4.031710572106901,-1.398672754176507,-3.908228559646658,1.5437726115097832e-18,1.398672754176507
4.084070449666731,-1.3893019163222171,-3.7333338598889445,1.1497641285547184e-18,1.3893019163222171
4.13643032722656,-1.376104244376959,-3.548193619981093,1.7173920037628687e-18,1.376104244376959
4.1887902047863905,-1.3591135084957906,-3.3533125173505605,1.863489986634345e-18,1.3591135084957906
4.241150082346221,-1.3383734584823466,-3.149220941065791,1.6025641477257492e-18,1.3383734584823466
4.29350995990605,-1.3139376557594726,-2.936473082482501,1.2965378933162122e-18,1.3139376557594726
4.34586983746588,-1.2858692940786582,-2.7156447064793707,2.120582563213818e-18,1.2858692940786582
4.39822971502571,-1.2542410266341284,-2.487330456001471,1.3497116722229917e-18,1.2542410266341284
4.45058959258554,-1.219134824141126,-2.2521404707935893,1.5020228397409992e-18,1.219134824141126
4.50294947014537,-1.1806418930819211,-2.010696072130307,2.6398784868973106e-18,1.1806418930819211
4.5553093477052,-1.1388626802500166,-1.763624531604714,1.2832349102759874e-18,1.1388626802500166
4.607669225265029,-1.0939069717307435,-1.511554253957464,1.6123699631188597e-18,1.0939069717307435
4.6600291028248595,-1.0458940571957125,-1.2551151963149574,1.5642692582164565e-18,1.0458940571957125
4.71238898038469,-0.9949528807077705,-0.9949528807077712,2.1924177189835694e-18,0.9949528807077705
4.764748857944519,-0.9412220608251124,-0.7317554123725654,3.7129628046607196e-05,0.941259190453159
4.817108735504349,-0.8848496671500543,-0.46626834054096394,7.759422236614296e-05,0.8849272613724205
4.869468613064179,-0.8259927007481483,-0.1992765350077816,0.000121044940510112,0.8261137456886585
4.921828490624009,-0.7648163164177977,0.06842695455366142,0.00016701385943252274,0.7649833302772302
4.974188368183839,-0.701492895318719,0.3360592347031284,0.0002150405699521271,0.7017079358886711
5.026548245743669,-0.6362010925433633,0.6028520121165085,0.000264711151237583,0.6364658036946009
5.078908123303498,-0.5691249511247465,0.868050590625357,0.0003156620898059817,0.5694406132145524
5.1312680008633285,-0.5004531226011852,1.1309123701796981,0.0003675740533109693,0.5008206966544962
5.183627878423159,-0.43037819239376357,1.3907062093986762,0.00042016412319151314,0.4307983565169551
5.235987755982988,-0.3590960863898482,1.6467126615314265,0.00047317904720796123,0.35956926543705614
5.288347633542818,-0.28680553011360166,1.8982248206532768,0.0005263900263071876,0.2873319201399088
5.340707511102648,-0.21370753607434045,2.1445495453812002,0.0005795889223914985,0.21428712499673194
5.393067388662478,-0.1400049020574883,2.3850089011871787,0.0006325856333366184,0.14063748769082493
5.445427266222308,-0.06590170986503883,2.6189417202837313,0.0006852063976412872,0.06658691626268012
5.497787143782138,0.008397180881876097,2.845705215575723,0.0007372928485075612,-0.007685079576014164
5.550147021341967,0.0826866458530521,3.0646766080906302,0.000788701699504475,-0.08214600409110678
5.602506898901797,0.15676181592462912,3.2752547411011745,0.000839305003218732,-0.15639279636918427
5.654866776461628,0.23041860262470598,3.476861662515981,0.0008889909830641845,-0.23022086744951592
5.707226654021457,0.30345422724281806,3.668944162266429,0.0009376655045966719,-0.30342692441994984
5.759586531581287,0.3756677514865677,3.850975254670512,0.0009852543395074739,-0.37580950040151995
5.811946409141117,0.44686060750820605,4.0224555978719225,0.0010317065055787213,-0.44716948282515195
5.864306286700947,0.51683712516229,4.182914843882658,0.0010769991810620904,-0.5173106373567148
5.916666164260777,0.5854050544403812,4.3319129137660175,0.001121145074995392,-0.5860401245287069
5.969026041820607,0.6523760811318016,4.469041193243712,0.0011642038605082007,-0.6531690055146888
6.021385919380436,0.7175663338662673,4.593923644593895,0.0012063007375399163,-0.7185127321303262
6.073745796940266,0.7807968807980914,4.70621783118596,0.0012476583212766305,-0.7818916131192091
6.126105674500097,0.8418942142903557,4.805615851411661,0.0012886552667968777,-0.8431312416664299
6.178465552059926,0.9006907220508595,4.891845179144123,0.001329943105882535,-0.9020628511111296
6.230825429619756,0.9570251432605433,4.9646694082025205,0.0013727025452317525,-0.9585235161450931
