label,fit_start,fit_end,hold_start,hold_end,n_detections,top_lambda_hat,top_mu_hat,top_a0,top_a1,top_stability_margin,top_z_plus,top_threshold_main,top_off_component_ratio,top_component_sigma1,top_component_sigma2,top_sigma1_eigval,eq_aliased_forecast,eq_aliased_realized,eq_dealiased_forecast,eq_dealiased_realized,eq_ledoitwolf_forecast,eq_ledoitwolf_realized,eq_scm_forecast,eq_scm_realized
full,2019-02-26,2022-09-20,2022-09-27,2022-10-18,0,,,,,,,,,,,0.000580844961502909,0.000795929079701681,0.00024545566758258784,0.000795929079701681,0.00024545566758258784,0.0007479897708085942,0.00024545566758258784,0.0007959290797016811,0.00024545566758258784
full,2019-03-05,2022-09-27,2022-10-04,2022-10-25,0,,,,,,,,,,,0.0005587340373439933,0.0007984484672966309,0.0004061001306730771,0.0007984484672966309,0.0004061001306730771,0.0007505594820022454,0.0004061001306730771,0.0007984484672966309,0.0004061001306730771
full,2019-03-12,2022-10-04,2022-10-11,2022-11-01,0,,,,,,,,,,,0.0005329361791097335,0.0007984422363656119,0.0002682775947804427,0.0007984422363656119,0.0002682775947804427,0.0007504436486479838,0.0002682775947804427,0.0007984422363656119,0.0002682775947804427
full,2019-03-19,2022-10-11,2022-10-18,2022-11-08,0,,,,,,,,,,,0.0005066381442179095,0.0008000546602582688,0.00026964135493457727,0.0008000546602582688,0.00026964135493457727,0.0007520692327159352,0.00026964135493457727,0.0008000546602582688,0.00026964135493457727
full,2019-03-26,2022-10-18,2022-10-25,2022-11-15,0,,,,,,,,,,,0.000506339169661244,0.0007977989847294434,0.0003916430377805295,0.0007977989847294434,0.0003916430377805295,0.0007495925922344055,0.0003916430377805295,0.0007977989847294436,0.0003916430377805295
full,2019-04-02,2022-10-25,2022-11-01,2022-11-29,0,,,,,,,,,,,0.0005058577478239358,0.0008010285779855207,0.0001294470077936318,0.0008010285779855207,0.0001294470077936318,0.0007526585001089636,0.0001294470077936318,0.0008010285779855207,0.0001294470077936318
full,2019-04-09,2022-11-01,2022-11-08,2022-12-06,0,,,,,,,,,,,0.0004916461343386208,0.0008000735699383915,0.0001320242642331196,0.0008000735699383915,0.0001320242642331196,0.0007516121723482227,0.0001320242642331196,0.0008000735699383916,0.0001320242642331196
full,2019-04-23,2022-11-08,2022-11-15,2022-12-13,0,,,,,,,,,,,0.0004675764331333737,0.0008025572894439547,0.0003876299886479549,0.0008025572894439547,0.0003876299886479549,0.0007540553959510903,0.0003876299886479549,0.0008025572894439548,0.0003876299886479549
full,2019-04-30,2022-11-15,2022-11-29,2023-01-03,0,,,,,,,,,,,0.00046633755967297083,0.0008018273546713246,0.000874082834045541,0.0008018273546713246,0.000874082834045541,0.0007533820104570406,0.000874082834045541,0.0008018273546713246,0.000874082834045541
full,2019-05-07,2022-11-29,2022-12-06,2023-01-17,0,,,,,,,,,,,0.0004595257436496188,0.0008019680972815159,0.000862665157815852,0.0008019680972815159,0.000862665157815852,0.0007534897576417143,0.000862665157815852,0.0008019680972815159,0.000862665157815852
full,2019-05-14,2022-12-06,2022-12-13,2023-01-24,0,,,,,,,,,,,0.00045209493160534885,0.0007924391636144744,0.0008611536852152674,0.0007924391636144744,0.0008611536852152674,0.000743549164975751,0.0008611536852152674,0.0007924391636144744,0.0008611536852152674
full,2019-05-28,2022-12-13,2023-01-03,2023-01-31,0,,,,,,,,,,,0.0004577618894028053,0.0008025137065177276,0.000266497926820266,0.0008025137065177276,0.000266497926820266,0.0007538556353124456,0.000266497926820266,0.0008025137065177277,0.000266497926820266
full,2019-06-04,2023-01-03,2023-01-17,2023-02-07,0,,,,,,,,,,,0.0004699778629841798,0.0008056827186059681,0.0001383972139895041,0.0008056827186059681,0.0001383972139895041,0.0007568535302984007,0.0001383972139895041,0.0008056827186059682,0.0001383972139895041
full,2019-06-11,2023-01-17,2023-01-24,2023-02-21,0,,,,,,,,,,,0.00045684330270217595,0.0007985756565166148,0.0003585961526814544,0.0007985756565166148,0.0003585961526814544,0.0007495562087744512,0.0003585961526814544,0.0007985756565166148,0.0003585961526814544
full,2019-06-18,2023-01-24,2023-01-31,2023-02-28,0,,,,,,,,,,,0.00045645355904650034,0.0007985718939211343,0.00036691383786576,0.0007985718939211343,0.00036691383786576,0.0007495402073800022,0.00036691383786576,0.0007985718939211343,0.00036691383786576
full,2019-06-25,2023-01-31,2023-02-07,2023-03-07,0,,,,,,,,,,,0.0004550875411367506,0.0008013662752625109,0.0010671849828778526,0.0008013662752625109,0.0010671849828778526,0.0007522949147678361,0.0010671849828778526,0.0008013662752625109,0.0010671849828778526
full,2019-07-09,2023-02-07,2023-02-21,2023-03-14,0,,,,,,,,,,,0.0004526921671746873,0.0007992404501891037,0.0010683649896360446,0.0007992404501891037,0.0010683649896360446,0.0007500073085411097,0.0010683649896360446,0.0007992404501891037,0.0010683649896360446
full,2019-07-16,2023-02-21,2023-02-28,2023-03-21,0,,,,,,,,,,,0.0004449274797545406,0.0008021501828867246,0.0012000832204756796,0.0008021501828867246,0.0012000832204756796,0.0007528958181244298,0.0012000832204756796,0.0008021501828867247,0.0012000832204756796
full,2019-07-23,2023-02-28,2023-03-07,2023-03-28,0,,,,,,,,,,,0.0004516585861386571,0.0008022729464906538,0.0016938884984139717,0.0008022729464906538,0.0016938884984139717,0.0007529486332182182,0.0016938884984139717,0.0008022729464906538,0.0016938884984139717
full,2019-07-30,2023-03-07,2023-03-14,2023-04-11,0,,,,,,,,,,,0.00046832265497680914,0.0008274788122645531,0.00019310868870981148,0.0008274788122645531,0.00019310868870981148,0.0007778235681074933,0.00019310868870981148,0.0008274788122645531,0.00019310868870981148
full,2019-08-06,2023-03-14,2023-03-21,2023-04-18,0,,,,,,,,,,,0.00042858649182309593,0.0008100558068481301,0.00027062952853534737,0.0008100558068481301,0.00027062952853534737,0.0007599341000238436,0.00027062952853534737,0.0008100558068481303,0.00027062952853534737
full,2019-08-13,2023-03-21,2023-03-28,2023-04-25,0,,,,,,,,,,,0.0004253201732057553,0.0008101755069262976,0.0003548605704471384,0.0008101755069262976,0.0003548605704471384,0.0007599553158199838,0.0003548605704471384,0.0008101755069262976,0.0003548605704471384
full,2019-08-20,2023-03-28,2023-04-11,2023-05-02,0,,,,,,,,,,,0.0004699668173825733,0.0008169178028016278,0.00011088282689002166,0.0008169178028016278,0.00011088282689002166,0.0007667954845129675,0.00011088282689002166,0.0008169178028016278,0.00011088282689002166
full,2019-09-03,2023-04-11,2023-04-18,2023-05-09,0,,,,,,,,,,,0.00047884969559776103,0.000816186650052244,9.646577379725225e-06,0.000816186650052244,9.646577379725225e-06,0.000765921622437565,9.646577379725225e-06,0.000816186650052244,9.646577379725225e-06
full,2019-09-10,2023-04-18,2023-04-25,2023-05-16,0,,,,,,,,,,,0.00048063862244374843,0.0008140547641064337,7.668273530731641e-05,0.0008140547641064337,7.668273530731641e-05,0.0007636474532596398,7.668273530731641e-05,0.0008140547641064338,7.668273530731641e-05
full,2019-09-17,2023-04-25,2023-05-02,2023-05-30,0,,,,,,,,,,,0.0004801863683350586,0.0008111312298801964,0.0001461961365664464,0.0008111312298801964,0.0001461961365664464,0.0007603824532590908,0.0001461961365664464,0.0008111312298801964,0.0001461961365664464
full,2019-09-24,2023-05-02,2023-05-09,2023-06-06,0,,,,,,,,,,,0.0004814967092332306,0.0008108632662830199,0.00015425732519284266,0.0008108632662830199,0.00015425732519284266,0.0007599003680108798,0.00015425732519284266,0.0008108632662830199,0.00015425732519284266
full,2019-10-01,2023-05-09,2023-05-16,2023-06-20,0,,,,,,,,,,,0.0005299557929653955,0.0008102471801593325,0.0004793049700582195,0.0008102471801593325,0.0004793049700582195,0.0007590367405491917,0.0004793049700582195,0.0008102471801593325,0.0004793049700582195
full,2019-10-08,2023-05-16,2023-05-30,2023-06-27,0,,,,,,,,,,,0.0005324272480913587,0.0008092996811936603,0.0006453280095795416,0.0008092996811936603,0.0006453280095795416,0.0007579529361271276,0.0006453280095795416,0.0008092996811936604,0.0006453280095795416
full,2019-10-15,2023-05-30,2023-06-06,2023-07-11,0,,,,,,,,,,,0.0006040873786509035,0.000811178341090236,0.0006566010370590048,0.000811178341090236,0.0006566010370590048,0.0007597909215861108,0.0006566010370590048,0.000811178341090236,0.0006566010370590048
full,2019-10-22,2023-06-06,2023-06-20,2023-07-18,0,,,,,,,,,,,0.0006108507612405082,0.0008139712926778112,0.0006011157606139117,0.0008139712926778112,0.0006011157606139117,0.0007626778875102535,0.0006011157606139117,0.0008139712926778112,0.0006011157606139117
full,2019-10-29,2023-06-20,2023-06-27,2023-07-25,0,,,,,,,,,,,0.000617887429507611,0.0008164399628336465,0.00010429754991370082,0.0008164399628336465,0.00010429754991370082,0.0007651790514575069,0.00010429754991370082,0.0008164399628336465,0.00010429754991370082
full,2019-11-05,2023-06-27,2023-07-11,2023-08-01,0,,,,,,,,,,,0.0006480351321012543,0.000822928024637912,0.00025996487658819445,0.000822928024637912,0.00025996487658819445,0.0007719524515961331,0.00025996487658819445,0.0008229280246379122,0.00025996487658819445
full,2019-11-12,2023-07-11,2023-07-18,2023-08-08,0,,,,,,,,,,,0.000653784283772276,0.0008259074221192467,0.00030313254353882865,0.0008259074221192467,0.00030313254353882865,0.0007749738005526202,0.00030313254353882865,0.0008259074221192467,0.00030313254353882865
full,2019-11-19,2023-07-18,2023-07-25,2023-08-15,0,,,,,,,,,,,0.0006633204474496743,0.0008282063464639491,0.00023418667185224533,0.0008282063464639491,0.00023418667185224533,0.0007771585044259132,0.00023418667185224533,0.000828206346463949,0.00023418667185224533
full,2019-12-03,2023-07-25,2023-08-01,2023-08-22,0,,,,,,,,,,,0.000666120368571598,0.0008284663120641283,0.00024275898968078997,0.0008284663120641283,0.00024275898968078997,0.0007774280655273688,0.00024275898968078997,0.0008284663120641284,0.00024275898968078997
full,2019-12-10,2023-08-01,2023-08-08,2023-09-05,0,,,,,,,,,,,0.000663178878661574,0.0008291735604923879,0.0002828557838905747,0.0008291735604923879,0.0002828557838905747,0.0007781329354028246,0.0002828557838905747,0.0008291735604923879,0.0002828557838905747
full,2019-12-17,2023-08-08,2023-08-15,2023-09-12,0,,,,,,,,,,,0.000658795201372438,0.0008299678387860774,0.0003123588941585954,0.0008299678387860774,0.0003123588941585954,0.0007790134251695407,0.0003123588941585954,0.0008299678387860774,0.0003123588941585954
full,2020-01-07,2023-08-15,2023-08-22,2023-09-19,0,,,,,,,,,,,0.0006597243144732315,0.0008343226458055185,0.00024944113896024336,0.0008343226458055185,0.00024944113896024336,0.0007835446586014605,0.00024944113896024336,0.0008343226458055186,0.00024944113896024336
full,2020-01-21,2023-08-22,2023-09-05,2023-09-26,0,,,,,,,,,,,0.0006730146841487849,0.0008347031827631479,8.920625610395009e-05,0.0008347031827631479,8.920625610395009e-05,0.0007839477474063307,8.920625610395009e-05,0.0008347031827631479,8.920625610395009e-05
full,2020-01-28,2023-09-05,2023-09-12,2023-10-03,0,,,,,,,,,,,0.0006875325172112892,0.0008320125936227497,0.0001398229538808769,0.0008320125936227497,0.0001398229538808769,0.00078102785538148,0.0001398229538808769,0.0008320125936227497,0.0001398229538808769
full,2020-02-04,2023-09-12,2023-09-19,2023-10-10,0,,,,,,,,,,,0.000686738309387627,0.0008313912151568501,0.00020784247693333093,0.0008313912151568501,0.00020784247693333093,0.0007803590038805813,0.00020784247693333093,0.0008313912151568504,0.00020784247693333093
full,2020-02-18,2023-09-19,2023-09-26,2023-10-17,0,,,,,,,,,,,0.0006874319528987404,0.0008320643141814246,0.00044221153830555966,0.0008320643141814246,0.00044221153830555966,0.0007811038600453549,0.00044221153830555966,0.0008320643141814246,0.00044221153830555966
full,2020-02-25,2023-09-26,2023-10-03,2023-10-24,0,,,,,,,,,,,0.0006796398715628908,0.0008254389960758707,0.00042111999751376713,0.0008254389960758707,0.00042111999751376713,0.0007741236589420578,0.00042111999751376713,0.0008254389960758707,0.00042111999751376713
full,2020-03-03,2023-10-03,2023-10-10,2023-10-31,0,,,,,,,,,,,0.0006757928048526061,0.000800755901298739,0.0013248109139159144,0.000800755901298739,0.0013248109139159144,0.0007491768005372765,0.0013248109139159144,0.0008007559012987392,0.0013248109139159144
full,2020-03-10,2023-10-10,2023-10-17,2023-11-07,0,,,,,,,,,,,0.0006741174539551917,0.0007399978372359818,0.0013410554057696224,0.0007399978372359818,0.0013410554057696224,0.0006912700916713252,0.0013410554057696224,0.0007399978372359818,0.0013410554057696224
full,2020-03-17,2023-10-17,2023-10-24,2023-11-14,0,,,,,,,,,,,0.000665771097252932,0.0007107831554684784,0.0009455896224938288,0.0007107831554684784,0.0009455896224938288,0.0006635976903378115,0.0009455896224938288,0.0007107831554684784,0.0009455896224938288
full,2020-03-24,2023-10-24,2023-10-31,2023-11-28,0,,,,,,,,,,,0.0006632959988131897,0.000698470744519225,0.0006533089856511082,0.000698470744519225,0.0006533089856511082,0.0006519367137549415,0.0006533089856511082,0.000698470744519225,0.0006533089856511082
full,2020-03-31,2023-10-31,2023-11-07,2023-12-05,0,,,,,,,,,,,0.0006667039605058719,0.0006720117897119039,0.0005821636598141812,0.0006720117897119039,0.0005821636598141812,0.0006276205856868531,0.0005821636598141812,0.0006720117897119039,0.0005821636598141812
full,2020-04-14,2023-11-07,2023-11-14,2023-12-12,0,,,,,,,,,,,0.0006626815840644893,0.0006708302286811292,0.00034645097390287685,0.0006708302286811292,0.00034645097390287685,0.0006267158358581854,0.00034645097390287685,0.0006708302286811291,0.00034645097390287685
full,2020-04-21,2023-11-14,2023-11-28,2024-01-02,0,,,,,,,,,,,0.0006719049801498474,0.0006797487659212368,0.0004779758116210571,0.0006797487659212368,0.0004779758116210571,0.0006358559632320797,0.0004779758116210571,0.0006797487659212368,0.0004779758116210571
full,2020-04-28,2023-11-28,2023-12-05,2024-01-16,0,,,,,,,,,,,0.0006804922828817126,0.0006777004399371686,0.00034261228330401036,0.0006777004399371686,0.00034261228330401036,0.0006337535063048153,0.00034261228330401036,0.0006777004399371686,0.00034261228330401036
full,2020-05-05,2023-12-05,2023-12-12,2024-01-23,0,,,,,,,,,,,0.0006857292806113751,0.0006769135050644849,0.0003143753579678966,0.0006769135050644849,0.0003143753579678966,0.0006330005244101456,0.0003143753579678966,0.0006769135050644849,0.0003143753579678966
full,2020-05-12,2023-12-12,2024-01-02,2024-01-30,0,,,,,,,,,,,0.0006952930689379146,0.0006820012386593639,0.0003495423117307344,0.0006820012386593639,0.0003495423117307344,0.0006386890563257717,0.0003495423117307344,0.0006820012386593639,0.0003495423117307344
full,2020-05-26,2024-01-02,2024-01-16,2024-02-06,0,,,,,,,,,,,0.000711784294239014,0.0006824513503324547,0.0005375094729798966,0.0006824513503324547,0.0005375094729798966,0.0006392160583246759,0.0005375094729798966,0.0006824513503324548,0.0005375094729798966
full,2020-06-02,2024-01-16,2024-01-23,2024-02-20,0,,,,,,,,,,,0.0007123137032108773,0.000669901365394954,0.0005410964284756299,0.000669901365394954,0.0005410964284756299,0.0006265736305573508,0.0005410964284756299,0.000669901365394954,0.0005410964284756299
full,2020-06-09,2024-01-23,2024-01-30,2024-02-27,0,,,,,,,,,,,0.000694326250590513,0.0006161327900356119,0.0005163286014327437,0.0006161327900356119,0.0005163286014327437,0.0005773015508855515,0.0005163286014327437,0.0006161327900356119,0.0005163286014327437
full,2020-06-16,2024-01-30,2024-02-06,2024-03-05,0,,,,,,,,,,,0.0006844935627354577,0.0005989009492955249,0.00015412677438412544,0.0005989009492955249,0.00015412677438412544,0.0005604437610024517,0.00015412677438412544,0.0005989009492955249,0.00015412677438412544
full,2020-06-23,2024-02-06,2024-02-20,2024-03-12,0,,,,,,,,,,,0.0006853395530020243,0.0006035819103231241,7.955851068710786e-05,0.0006035819103231241,7.955851068710786e-05,0.0005653093225959306,7.955851068710786e-05,0.0006035819103231241,7.955851068710786e-05
full,2020-07-07,2024-02-20,2024-02-27,2024-03-19,0,,,,,,,,,,,0.0006817763097500066,0.0006005454601437639,0.000144918149723846,0.0006005454601437639,0.000144918149723846,0.000562194030043801,0.000144918149723846,0.0006005454601437639,0.000144918149723846
full,2020-07-14,2024-02-27,2024-03-05,2024-04-02,0,,,,,,,,,,,0.0006772622651450751,0.0005978176688054116,0.00015216909877536222,0.0005978176688054116,0.00015216909877536222,0.000559322937048505,0.00015216909877536222,0.0005978176688054117,0.00015216909877536222
full,2020-07-21,2024-03-05,2024-03-12,2024-04-09,0,,,,,,,,,,,0.0006761001550186363,0.0005919477441182822,0.0005455891460265318,0.0005919477441182822,0.0005455891460265318,0.0005534592831335527,0.0005455891460265318,0.0005919477441182823,0.0005455891460265318
full,2020-07-28,2024-03-12,2024-03-19,2024-04-16,0,,,,,,,,,,,0.0006742893541594992,0.0005922554200736719,0.0005720371913089975,0.0005922554200736719,0.0005720371913089975,0.0005538676833972288,0.0005720371913089975,0.0005922554200736719,0.0005720371913089975
full,2020-08-04,2024-03-19,2024-04-02,2024-04-23,0,,,,,,,,,,,0.0006765371657927162,0.0005938940120004976,0.0004810792609045255,0.0005938940120004976,0.0004810792609045255,0.0005556204174619421,0.0004810792609045255,0.0005938940120004976,0.0004810792609045255
full,2020-08-11,2024-04-02,2024-04-09,2024-04-30,0,,,,,,,,,,,0.0006730615861497393,0.0005835168858383874,0.0006391501774806121,0.0005835168858383874,0.0006391501774806121,0.0005452324076400948,0.0006391501774806121,0.0005835168858383874,0.0006391501774806121
full,2020-08-18,2024-04-09,2024-04-16,2024-05-07,0,,,,,,,,,,,0.0006753550288398806,0.0005940701139823708,3.960852400345086e-05,0.0005940701139823708,3.960852400345086e-05,0.0005561365830540103,3.960852400345086e-05,0.0005940701139823708,3.960852400345086e-05
full,2020-08-25,2024-04-16,2024-04-23,2024-05-14,0,,,,,,,,,,,0.0006756707947171656,0.0005939395765883129,1.0630038984850414e-05,0.0005939395765883129,1.0630038984850414e-05,0.0005560355666891792,1.0630038984850414e-05,0.0005939395765883128,1.0630038984850414e-05
full,2020-09-08,2024-04-23,2024-04-30,2024-05-28,0,,,,,,,,,,,0.0006780619042490118,0.0005944481600275998,6.081934656541033e-05,0.0005944481600275998,6.081934656541033e-05,0.0005564943026811304,6.081934656541033e-05,0.0005944481600275997,6.081934656541033e-05
full,2020-09-15,2024-04-30,2024-05-07,2024-06-04,0,,,,,,,,,,,0.0006832179163574871,0.000595704897593,9.171249536022516e-05,0.000595704897593,9.171249536022516e-05,0.0005577288645639191,9.171249536022516e-05,0.0005957048975930001,9.171249536022516e-05
full,2020-09-22,2024-05-07,2024-05-14,2024-06-11,0,,,,,,,,,,,0.0006789302208485256,0.0005868419351217986,7.770812433192385e-05,0.0005868419351217986,7.770812433192385e-05,0.0005487200479446122,7.770812433192385e-05,0.0005868419351217986,7.770812433192385e-05
full,2020-09-29,2024-05-14,2024-05-28,2024-06-25,0,,,,,,,,,,,0.0006851247831051147,0.0005867095548596696,1.1694061987365023e-05,0.0005867095548596696,1.1694061987365023e-05,0.0005485398128295405,1.1694061987365023e-05,0.0005867095548596696,1.1694061987365023e-05
full,2020-10-06,2024-05-28,2024-06-04,2024-07-09,0,,,,,,,,,,,0.0006872817822714131,0.000581840216294055,0.0005732127171111807,0.000581840216294055,0.0005732127171111807,0.0005435769479016665,0.0005732127171111807,0.0005818402162940551,0.0005732127171111807
full,2020-10-13,2024-06-04,2024-06-11,2024-07-16,0,,,,,,,,,,,0.0006844944886138104,0.0005769310697130972,0.0004907228337689797,0.0005769310697130972,0.0004907228337689797,0.0005386393577962568,0.0004907228337689797,0.0005769310697130973,0.0004907228337689797
full,2020-10-20,2024-06-11,2024-06-25,2024-07-23,0,,,,,,,,,,,0.0006785247903606789,0.0005734843116219515,0.0004358434808970895,0.0005734843116219515,0.0004358434808970895,0.0005352130996785552,0.0004358434808970895,0.0005734843116219516,0.0004358434808970895
full,2020-10-27,2024-06-25,2024-07-09,2024-07-30,0,,,,,,,,,,,0.0006772870111355453,0.000574057027667792,0.0016813501327056243,0.000574057027667792,0.0016813501327056243,0.0005358141967205525,0.0016813501327056243,0.000574057027667792,0.0016813501327056243
full,2020-11-03,2024-07-09,2024-07-16,2024-08-06,0,,,,,,,,,,,0.0006768156001667974,0.0005810125221927512,0.001094831449172515,0.0005810125221927512,0.001094831449172515,0.0005428152466708878,0.001094831449172515,0.0005810125221927513,0.001094831449172515
full,2020-11-10,2024-07-16,2024-07-23,2024-08-13,0,,,,,,,,,,,0.000652151323852237,0.0005623917327317106,0.0017479254053164802,0.0005623917327317106,0.0017479254053164802,0.0005245824946897061,0.0017479254053164802,0.0005623917327317106,0.0017479254053164802
full,2020-11-17,2024-07-23,2024-07-30,2024-08-20,0,,,,,,,,,,,0.0006520353653395724,0.0005539845651369534,0.0018150273775694081,0.0005539845651369534,0.0018150273775694081,0.0005160882023090794,0.0018150273775694081,0.0005539845651369535,0.0018150273775694081
full,2020-12-01,2024-07-30,2024-08-06,2024-09-03,0,,,,,,,,,,,0.0006502494527445156,0.0005759383990144354,0.0009225972046916555,0.0005759383990144354,0.0009225972046916555,0.0005380575858035502,0.0009225972046916555,0.0005759383990144354,0.0009225972046916555
full,2020-12-08,2024-08-06,2024-08-13,2024-09-10,0,,,,,,,,,,,0.0006476876549054377,0.000569776806104058,0.0010353141595921926,0.000569776806104058,0.0010353141595921926,0.0005318096495130479,0.0010353141595921926,0.000569776806104058,0.0010353141595921926
full,2020-12-15,2024-08-13,2024-08-20,2024-09-17,0,,,,,,,,,,,0.0006574061024723496,0.0005808511008320786,0.0006940385200226721,0.0005808511008320786,0.0006940385200226721,0.0005429519450568741,0.0006940385200226721,0.0005808511008320786,0.0006940385200226721
full,2021-01-05,2024-08-20,2024-09-03,2024-09-24,0,,,,,,,,,,,0.0006560248069074689,0.0005820625067570224,0.0006597089290781275,0.0005820625067570224,0.0006597089290781275,0.0005442093697002596,0.0006597089290781275,0.0005820625067570226,0.0006597089290781275
full,2021-01-19,2024-09-03,2024-09-10,2024-10-01,0,,,,,,,,,,,0.0006525252932590023,0.0005767156029864847,0.00030800913630101506,0.0005767156029864847,0.00030800913630101506,0.0005391840277060166,0.00030800913630101506,0.0005767156029864847,0.00030800913630101506
full,2021-01-26,2024-09-10,2024-09-17,2024-10-08,0,,,,,,,,,,,0.0006542185660798468,0.000582335960575896,0.0002266874075659201,0.000582335960575896,0.0002266874075659201,0.0005449599803512932,0.0002266874075659201,0.000582335960575896,0.0002266874075659201
full,2021-02-02,2024-09-17,2024-09-24,2024-10-15,0,,,,,,,,,,,0.0006643550010113458,0.0005800023638679341,0.00023093527132258043,0.0005800023638679341,0.00023093527132258043,0.0005426181300091368,0.00023093527132258043,0.0005800023638679341,0.00023093527132258043
full,2021-02-16,2024-09-24,2024-10-01,2024-10-22,0,,,,,,,,,,,0.000653302372243405,0.0005627181138618468,0.00024320131278192784,0.0005627181138618468,0.00024320131278192784,0.0005256166057798072,0.00024320131278192784,0.0005627181138618468,0.00024320131278192784
full,2021-02-23,2024-10-01,2024-10-08,2024-10-29,0,,,,,,,,,,,0.0006798464063974578,0.0005636894924554744,0.0002341025840087075,0.0005636894924554744,0.0002341025840087075,0.0005267018604057261,0.0002341025840087075,0.0005636894924554745,0.0002341025840087075
full,2021-03-02,2024-10-08,2024-10-15,2024-11-05,0,,,,,,,,,,,0.0006948729757627698,0.0005669580585268574,0.0006610313433537398,0.0005669580585268574,0.0006610313433537398,0.0005300193450004648,0.0006610313433537398,0.0005669580585268574,0.0006610313433537398
full,2021-03-09,2024-10-15,2024-10-22,2024-11-12,0,,,,,,,,,,,0.0006930075415402237,0.0005668829688159591,0.0009773075691212544,0.0005668829688159591,0.0009773075691212544,0.0005301632690094277,0.0009773075691212544,0.0005668829688159591,0.0009773075691212544
full,2021-03-16,2024-10-22,2024-10-29,2024-11-19,0,,,,,,,,,,,0.0007033018763557135,0.0005581742892676262,0.0013162542870629795,0.0005581742892676262,0.0013162542870629795,0.000521474433099141,0.0013162542870629795,0.0005581742892676262,0.0013162542870629795
full,2021-03-23,2024-10-29,2024-11-05,2024-12-03,0,,,,,,,,,,,0.0006884744765042149,0.0005544959555720316,0.001291971911574735,0.0005544959555720316,0.001291971911574735,0.0005177106687302192,0.001291971911574735,0.0005544959555720316,0.001291971911574735
full,2021-04-06,2024-11-05,2024-11-12,2024-12-10,0,,,,,,,,,,,0.000772489770621032,0.0005668263693521952,0.0008864715342571822,0.0005668263693521952,0.0008864715342571822,0.0005294968067264781,0.0008864715342571822,0.0005668263693521952,0.0008864715342571822
full,2021-04-13,2024-11-12,2024-11-19,2024-12-17,0,,,,,,,,,,,0.0007604736255000348,0.000571814051413713,0.0010716823731290888,0.000571814051413713,0.0010716823731290888,0.0005346414179342655,0.0010716823731290888,0.000571814051413713,0.0010716823731290888
