label,strategy,estimator,n_windows,mean_mse,median_mse,iqr_mse,coverage_error,sign_test_p_de_vs_lw,sign_test_p_de_vs_alias,delta_median_de_minus_lw,delta_median_de_minus_alias,ci_lo_de_minus_lw,ci_hi_de_minus_lw,ci_lo_de_minus_alias,ci_hi_de_minus_alias
full,Equal Weight,Aliased,421,6.281651218421539e-07,1.518808110409812e-07,4.528461923453948e-07,0.033135391923990495,,,,,,,,
full,Equal Weight,De-aliased,421,6.281651218421539e-07,1.518808110409812e-07,4.528461923453948e-07,0.033135391923990495,3.6931914471142943e-127,,1.203844695874281e-07,0.0,7.395453678590259e-08,1.9500808411834343e-07,0.0,0.0
full,Equal Weight,Ledoit-Wolf,421,2.0779008894212207e-07,3.181837621922544e-08,1.241385203543369e-07,0.10439429928741091,,,,,,,,
full,Equal Weight,SCM,421,6.281651218421537e-07,1.5188081104098116e-07,4.528461923453947e-07,0.033135391923990495,,,,,,,,
full,Min-Variance (box),Aliased,421,1.244135414798364e-11,3.251034702335101e-23,3.2042463368203654e-19,0.37755344418052256,,,,,,,,
full,Min-Variance (box),De-aliased,421,1.244135414798364e-11,3.251034702335101e-23,3.2042463368203654e-19,0.37755344418052256,3.6931914471142943e-127,,-1.3726371510395164e-10,0.0,-1.8803455274546381e-10,-7.859119249934319e-11,0.0,0.0
full,Min-Variance (box),Ledoit-Wolf,421,5.671438578400309e-10,1.3726371511160836e-10,2.3159182857085367e-10,0.20653206650831357,,,,,,,,
full,Min-Variance (box),SCM,421,1.2441354147983629e-11,3.25103470817071e-23,3.204246336817818e-19,0.37755344418052256,,,,,,,,
full,Min-Variance (long-only),Aliased,421,5.70097786000893e-09,5.890754704756765e-24,2.994987737014934e-17,0.37280285035629457,,,,,,,,
full,Min-Variance (long-only),De-aliased,421,5.70097786000893e-09,5.890754704756765e-24,2.994987737014934e-17,0.37280285035629457,1.5585267906822322e-124,,-7.8850905543776e-10,0.0,-1.785197386642864e-09,-3.412197118749932e-10,0.0,0.0
full,Min-Variance (long-only),Ledoit-Wolf,421,6.815810145243056e-08,7.964889550240101e-10,7.009732367586164e-09,0.1542755344418052,,,,,,,,
full,Min-Variance (long-only),SCM,421,5.700977860008927e-09,5.890754638935287e-24,2.994987737014597e-17,0.37280285035629457,,,,,,,,
