run,run_path,crisis_label,design,label,strategy,estimator,n_windows,mean_mse,median_mse,iqr_mse,coverage_error,sign_test_p_de_vs_lw,sign_test_p_de_vs_alias,delta_median_de_minus_lw,delta_median_de_minus_alias,ci_lo_de_minus_lw,ci_hi_de_minus_lw,ci_lo_de_minus_alias,ci_hi_de_minus_alias,dm_stat_de_vs_lw,dm_p_de_vs_lw,dm_stat_de_vs_oas,dm_p_de_vs_oas,dm_stat_de_vs_cc,dm_p_de_vs_cc,dm_stat_de_vs_factor,dm_p_de_vs_factor
outputs_nested_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_nested_smoke,,,full,Equal Weight,Aliased,24,4.733982914478709e-07,4.6590044660816244e-07,2.1504360237144466e-07,-0.05,,,,,,,,,,,,,,,,
outputs_nested_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_nested_smoke,,,full,Equal Weight,De-aliased,24,4.733982914478709e-07,4.6590044660816244e-07,2.1504360237144466e-07,-0.05,0.8388197422027588,,-5.221567276472429e-08,0.0,-1.567004845471054e-07,7.39507708562547e-08,0.0,0.0,,,,,,,,
outputs_nested_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_nested_smoke,,,full,Equal Weight,Ledoit-Wolf,24,4.770694907841789e-07,4.947062852423502e-07,8.034355550027548e-08,-0.05,,,,,,,,,,,,,,,,
outputs_nested_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_nested_smoke,,,full,Equal Weight,SCM,24,6.259573942786866e-07,6.491944438821948e-07,9.385636841272705e-08,-0.05,,,,,,,,,,,,,,,,
outputs_nested_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_nested_smoke,,,full,Min-Variance (box),Aliased,24,3.9150996761445365e-09,3.811155825387966e-09,1.6002899016809686e-09,-0.0083333333333333,,,,,,,,,,,,,,,,
outputs_nested_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_nested_smoke,,,full,Min-Variance (box),De-aliased,24,3.9150996761445365e-09,3.811155825387966e-09,1.6002899016809686e-09,-0.0083333333333333,0.0226558446884155,,6.83459245819113e-10,0.0,1.7353018046979378e-11,1.5754278557193364e-09,0.0,0.0,,,,,,,,
outputs_nested_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_nested_smoke,,,full,Min-Variance (box),Ledoit-Wolf,24,3.013368693631164e-09,3.266516909978869e-09,8.255960402852002e-10,-0.0083333333333333,,,,,,,,,,,,,,,,
outputs_nested_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_nested_smoke,,,full,Min-Variance (box),SCM,24,2.0207396930237292e-09,2.282773365905465e-09,8.27002721607808e-10,0.0333333333333333,,,,,,,,,,,,,,,,
outputs_nested_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_nested_smoke,,,full,Min-Variance (long-only),Aliased,24,2.513312659399569e-12,2.5619642338867973e-12,1.124312868462906e-12,0.075,,,,,,,,,,,,,,,,
outputs_nested_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_nested_smoke,,,full,Min-Variance (long-only),De-aliased,24,2.513312659399569e-12,2.5619642338867973e-12,1.124312868462906e-12,0.075,1.1920928955078125e-07,,-5.6081092816265594e-08,0.0,-5.960706478297405e-08,-5.1660528146781145e-08,0.0,0.0,,,,,,,,
outputs_nested_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_nested_smoke,,,full,Min-Variance (long-only),Ledoit-Wolf,24,5.5727690723281614e-08,5.608251262927096e-08,7.643839417205857e-09,-0.05,,,,,,,,,,,,,,,,
outputs_nested_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_nested_smoke,,,full,Min-Variance (long-only),SCM,24,2.085537057795032e-12,2.0867987517419778e-12,4.072608610497829e-13,0.075,,,,,,,,,,,,,,,,
outputs_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_smoke,,,full,Equal Weight,Aliased,4,4.658563058615628e-07,4.851289756078875e-07,7.151188074798377e-07,0.2,,,,,,,,,,,,,,,,
outputs_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_smoke,,,full,Equal Weight,De-aliased,4,4.479536109587738e-07,4.3817160056829266e-07,1.956534289124432e-07,0.2,0.125,1.0,3.692570762460316e-07,1.1151985234016825e-08,3.692570762460316e-07,3.692570762460316e-07,1.1151985234016825e-08,1.1151985234016825e-08,,,,,,,,
outputs_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_smoke,,,full,Equal Weight,Ledoit-Wolf,4,8.965901819592308e-08,9.083949128862292e-08,1.457665022724093e-07,0.2,,,,,,,,,,,,,,,,
outputs_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_smoke,,,full,Equal Weight,SCM,4,4.658563058615629e-07,4.851289756078876e-07,7.151188074798378e-07,0.2,,,,,,,,,,,,,,,,
outputs_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_smoke,,,full,Equal Weight,OAS,4,7.795507395718287e-08,7.700261739673087e-08,1.406109170667879e-07,0.2,,,,,,,,,,,,,,,,
outputs_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_smoke,,,full,Equal Weight,Constant-Correlation,4,3.72837940232826e-07,3.973937385840696e-07,5.115932517887891e-07,0.2,,,,,,,,,,,,,,,,
outputs_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_smoke,,,full,Min-Variance (long-only),Aliased,4,1.6285521524875127e-20,1.399311945052345e-20,2.9314922250383813e-20,0.7,,,,,,,,,,,,,,,,
outputs_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_smoke,,,full,Min-Variance (long-only),De-aliased,4,1.715355145996073e-07,1.7114091506727918e-07,1.1194644452611543e-07,0.2,0.125,0.125,1.706426295943437e-07,1.711409150672606e-07,1.706426295943437e-07,1.706426295943437e-07,1.711409150672606e-07,1.711409150672606e-07,,,,,,,,
outputs_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_smoke,,,full,Min-Variance (long-only),Ledoit-Wolf,4,5.757095991861666e-10,6.17665523148953e-10,6.180921081847832e-10,0.2,,,,,,,,,,,,,,,,
outputs_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_smoke,,,full,Min-Variance (long-only),SCM,4,1.628552152641956e-20,1.3993119454316746e-20,2.931492225547229e-20,0.7,,,,,,,,,,,,,,,,
outputs_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_smoke,,,full,Min-Variance (long-only),OAS,4,7.05837405521975e-10,7.932591621420662e-10,5.188209357092806e-10,0.2,,,,,,,,,,,,,,,,
outputs_smoke,/Users/mateobodon/Documents/Programming/Projects/fjs-dealias-portfolio/experiments/equity_panel/outputs_smoke,,,full,Min-Variance (long-only),Constant-Correlation,4,9.073786707455521e-08,9.214009166730259e-08,1.0500578079136536e-07,0.2,,,,,,,,,,,,,,,,
