window_id,window_start,regime,detections,detection_rate,acceptance_rate,edge_margin_mean,stability_margin_mean,stability_eta,isolation_share,alignment_cos_mean,alignment_angle_mean,raw_detection_count,substitution_fraction,gating_mode,gating_initial,gating_accepted,gating_rejected,gating_soft_cap,gating_delta_frac,reason_code,resolved_config_path,calm_threshold,crisis_threshold,vol_signal,group_design,group_count,group_replicates,prewhiten_r2_mean,prewhiten_r2_median,prewhiten_mode_requested,prewhiten_mode_effective,prewhiten_factor_count,prewhiten_beta_abs_mean,prewhiten_beta_abs_std,prewhiten_beta_abs_median,prewhiten_factors,residual_energy_mean,acceptance_delta,group_label_counts,group_observations,vol_state_label,cov_condition_baseline,cov_condition_overlay,cov_condition_penalized,mv_condition_cap,mv_condition_flag,mv_turnover,mv_turnover_cost_bps,baseline_errors,factor_present,changed_flag
0.0,2018-07-03T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.013107785995393301,0.014289663887061025,0.013007480354778653,vol,3,25,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:25|mid:25|crisis:25,75,calm,11.131398983879162,11.131398983879162,5.0536476355880575,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
1.0,2018-07-05T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01310059929474739,0.014287668871978748,0.01268229828946905,vol,3,25,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:25|mid:25|crisis:25,75,calm,11.108207537236689,11.108207537236689,5.018769182498104,1000000.0,False,0.025458969797184587,0.12729484898592294,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
2.0,2018-07-06T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.013094195326344161,0.01428567385689647,0.012427056973255676,vol,3,25,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:25|mid:25|crisis:25,75,calm,11.376779820536123,11.376779820536123,5.07113513163255,1000000.0,False,0.02283013429602186,0.11415067148010931,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
3.0,2018-07-09T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.013088434650563474,0.014283678841814192,0.012348056855976655,vol,3,25,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:25|mid:25|crisis:25,75,calm,11.627250035682602,11.627250035682602,5.1569750512077,1000000.0,False,0.013474684814134228,0.06737342407067114,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
4.0,2018-07-10T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.013080855991796165,0.014281683826731914,0.01233255029407615,vol,3,25,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:25|mid:25|crisis:25,75,calm,11.749423887140253,11.749423887140253,5.209981961135062,1000000.0,False,0.012481552341313198,0.06240776170656599,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
5.0,2018-07-11T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.013066676238444038,0.014279688811649637,0.012486233947278259,vol,3,26,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:26|mid:26|crisis:26,78,calm,11.661036999128516,11.661036999128516,5.1322684340697915,1000000.0,False,0.028745537611735074,0.14372768805867536,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
7.0,2018-07-13T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.013063850260277789,0.014185098536388979,0.01269710916663613,vol,3,24,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:24|mid:24|crisis:24,72,calm,11.530036424183457,11.530036424183457,5.155524660958042,1000000.0,False,0.01382636936340433,0.06913184681702166,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
8.0,2018-07-16T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01305954124853606,0.014137803398758647,0.012406257081096573,vol,3,23,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:23|mid:23|crisis:23,69,calm,11.676067418169097,11.676067418169097,5.223552582432813,1000000.0,False,0.03413672707029304,0.1706836353514652,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
9.0,2018-07-17T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.013054874201059453,0.014090508261128317,0.012393327207365627,vol,3,22,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:22|mid:22|crisis:22,66,calm,11.43556138415489,11.43556138415489,5.204879519067055,1000000.0,False,0.013022593651799082,0.06511296825899542,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,holdout_empty,reports/rc-20251107/vol-tyler/resolved_config.json,0.013050756168938396,0.014043213123497985,0.012414424224564426,vol,3,22,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:22|mid:22|crisis:22,66,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,holdout_empty,reports/rc-20251107/vol-tyler/resolved_config.json,0.01303415242041289,0.01404212572952447,0.012141042171600844,vol,3,21,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:21|mid:21|crisis:21,63,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,holdout_empty,reports/rc-20251107/vol-tyler/resolved_config.json,0.013020329040141375,0.014041038335550954,0.012772582832024962,vol,3,20,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:20|mid:20|crisis:20,60,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,holdout_empty,reports/rc-20251107/vol-tyler/resolved_config.json,0.01301132058874023,0.014039950941577437,0.012813326391934611,vol,3,19,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:19|mid:19|crisis:19,57,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,holdout_empty,reports/rc-20251107/vol-tyler/resolved_config.json,0.013006521029126824,0.014038863547603921,0.012720454697659781,vol,3,19,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:19|mid:19|crisis:19,57,calm,,,,,,,,,True,0
35.0,2018-08-22T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.013044088975381639,0.014219322071643694,0.012896459752455527,vol,3,16,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:16|mid:16|crisis:16,48,calm,8.399557127424977,8.399557127424977,4.352203387164237,1000000.0,False,0.01715295246566848,0.08576476232834239,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
36.0,2018-08-23T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01303281898170154,0.014201372338554915,0.01267163007765293,vol,3,15,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:15|mid:15|crisis:15,45,calm,8.364123986661125,8.364123986661125,4.3550314207883964,1000000.0,False,0.02818550703208273,0.14092753516041365,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013020329040141375,0.014183422605466135,0.012301994570727077,vol,3,14,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:14|mid:14|crisis:14,42,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01301132058874023,0.014165472872377355,0.012032294142798026,vol,3,13,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:13|mid:13|crisis:13,39,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013006521029126824,0.014147523139288576,0.0118910482603946,vol,3,12,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:12|mid:12|crisis:12,36,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013002683726519509,0.014129573406199795,0.011963670401294734,vol,3,12,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:12|mid:12|crisis:12,36,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01299228086304996,0.014114906994921917,0.012194627515241623,vol,3,11,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:11|mid:11|crisis:11,33,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012947424137380375,0.014100240583644038,0.012195370790493721,vol,3,10,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:10|mid:10|crisis:10,30,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012910135979489557,0.014085574172366158,0.012033012443538922,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012895554129268827,0.01407090776108828,0.012337789863956058,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012891931636522023,0.0140562413498104,0.01244763166647948,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01284431839925203,0.014053635704547917,0.012627053831457728,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012829261190178628,0.014051030059285433,0.012458437408714508,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01282162571097866,0.014048424414022952,0.01267785139669111,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012811600049938513,0.014045818768760468,0.01261764432340337,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012804694681954115,0.014043213123497985,0.012373236041825142,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012788627925606743,0.014042426667490152,0.012360818498242788,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012777394193822936,0.014041640211482319,0.012200458253192853,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012764687698706903,0.014040853755474487,0.012588815250622002,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01274636693851581,0.014040067299466654,0.01251780865768745,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012720454697659781,0.014039280843458821,0.012548893996459453,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012716942152570923,0.014038979905493139,0.01237870413791022,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012714161976071933,0.014038678967527455,0.012581258710010004,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012709736992730494,0.014038077091596088,0.012545516519015603,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
,,calm,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012698619794022337,0.014037327567458886,0.01258461128641196,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,calm,,,,,,,,,True,0
164.0,2019-02-28T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.013006521029126824,0.014865521988522656,0.012847234949028294,vol,3,26,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:26|mid:26|crisis:26,78,calm,15.72869786774057,15.72869786774057,7.127819982916906,1000000.0,False,0.0245651411095046,0.12282570554752299,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
171.0,2019-03-11T00:00:00,calm,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.013008760432765845,0.014857650391874623,0.012884934568024767,vol,3,20,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:20|mid:20|crisis:20,60,calm,15.063560961011639,15.063560961011639,7.500948493329934,1000000.0,False,0.007144443164662112,0.03572221582331056,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
