estimator,portfolio,regime,vaR95,es95,violation_rate,realised_es
overlay,ew,calm,-0.003741893344446845,-0.004692485215369874,0.0,
overlay,mv,calm,-0.003741893344446845,-0.004692485215369874,0.0,
baseline,ew,calm,-0.003741893344446845,-0.004692485215369874,0.0,
baseline,mv,calm,-0.003741893344446845,-0.004692485215369874,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.003741893344446845,-0.004692485215369874,0.0,
overlay,mv,calm,-0.003741893344446845,-0.004692485215369874,0.0,
baseline,ew,calm,-0.003741893344446845,-0.004692485215369874,0.0,
baseline,mv,calm,-0.003741893344446845,-0.004692485215369874,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.003741893344446845,-0.004692485215369874,0.0,
overlay,mv,calm,-0.003741893344446845,-0.004692485215369874,0.0,
baseline,ew,calm,-0.003741893344446845,-0.004692485215369874,0.0,
baseline,mv,calm,-0.003741893344446845,-0.004692485215369874,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-5.8154357683912246e-05,-7.29279106915406e-05,0.0,
overlay,mv,calm,-5.815435768390978e-05,-7.292791069153751e-05,0.0,
baseline,ew,calm,-0.0036625586564864223,-0.0045929963160209015,0.0,
baseline,mv,calm,-0.0036625586564864223,-0.0045929963160209015,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.003646802774339277,-0.004573237804159436,0.0,
overlay,mv,calm,-0.003646802774339277,-0.004573237804159436,0.0,
baseline,ew,calm,-0.003646802774339277,-0.004573237804159436,0.0,
baseline,mv,calm,-0.003646802774339277,-0.004573237804159436,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.003646802774339277,-0.004573237804159436,0.0,
overlay,mv,calm,-0.003646802774339277,-0.004573237804159436,0.0,
baseline,ew,calm,-0.003646802774339277,-0.004573237804159436,0.0,
baseline,mv,calm,-0.003646802774339277,-0.004573237804159436,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-5.81543576838125e-05,-7.292791069141551e-05,0.0,
overlay,mv,calm,-5.81543576838125e-05,-7.292791069141551e-05,0.0,
baseline,ew,calm,-0.0035810865891141215,-0.004490827056659861,0.0,
baseline,mv,calm,-0.0035810865891141215,-0.004490827056659861,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.0036813339523885775,-0.0046165412945451565,0.0,
overlay,mv,calm,-0.0036813339523885783,-0.004616541294545158,0.0,
baseline,ew,calm,-0.0036813339523885775,-0.0046165412945451565,0.0,
baseline,mv,calm,-0.0036813339523885783,-0.004616541294545158,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.0036741754955625745,-0.004607564300887459,0.0,
overlay,mv,calm,-0.0036741754955625745,-0.004607564300887459,0.0,
baseline,ew,calm,-0.0036741754955625745,-0.004607564300887459,0.0,
baseline,mv,calm,-0.0036741754955625745,-0.004607564300887459,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.0036741754955625745,-0.004607564300887459,0.0,
overlay,mv,calm,-0.0036741754955625745,-0.004607564300887459,0.0,
baseline,ew,calm,-0.0036741754955625745,-0.004607564300887459,0.0,
baseline,mv,calm,-0.0036741754955625745,-0.004607564300887459,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
baseline,ew,calm,-0.0036785068815505984,-0.004612996033660128,0.0,
baseline,mv,calm,-0.0036785068815505992,-0.004612996033660128,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
overlay,mv,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
baseline,ew,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
baseline,mv,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
overlay,mv,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
baseline,ew,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
baseline,mv,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
overlay,mv,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
baseline,ew,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
baseline,mv,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
overlay,mv,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
baseline,ew,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
baseline,mv,calm,-0.0037234834323065947,-0.004669398442823942,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
baseline,ew,calm,-0.0036084093156843076,-0.0045250908580759175,0.0,
baseline,mv,calm,-0.003608409315684308,-0.004525090858075918,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.0035467597615281513,-0.0044477798299993885,0.0,
overlay,mv,calm,-0.0035467597615281505,-0.004447779829999388,0.0,
baseline,ew,calm,-0.0035467597615281513,-0.0044477798299993885,0.0,
baseline,mv,calm,-0.0035467597615281505,-0.004447779829999388,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.0035467597615281513,-0.0044477798299993885,0.0,
overlay,mv,calm,-0.0035467597615281505,-0.004447779829999388,0.0,
baseline,ew,calm,-0.0035467597615281513,-0.0044477798299993885,0.0,
baseline,mv,calm,-0.0035467597615281505,-0.004447779829999388,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.0035467597615281513,-0.0044477798299993885,0.0,
overlay,mv,calm,-0.0035467597615281505,-0.004447779829999388,0.0,
baseline,ew,calm,-0.0035467597615281513,-0.0044477798299993885,0.0,
baseline,mv,calm,-0.0035467597615281505,-0.004447779829999388,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.0035467597615281513,-0.0044477798299993885,0.0,
overlay,mv,calm,-0.0035467597615281505,-0.004447779829999388,0.0,
baseline,ew,calm,-0.0035467597615281513,-0.0044477798299993885,0.0,
baseline,mv,calm,-0.0035467597615281505,-0.004447779829999388,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
baseline,ew,calm,-0.003558000285087619,-0.004461875900026102,0.0,
baseline,mv,calm,-0.003558000285087618,-0.004461875900026102,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.0034874502936636733,-0.00437340336454012,0.0,
overlay,mv,calm,-0.0034874502936636733,-0.00437340336454012,0.0,
baseline,ew,calm,-0.0034874502936636733,-0.00437340336454012,0.0,
baseline,mv,calm,-0.0034874502936636733,-0.00437340336454012,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-0.0034874502936636733,-0.00437340336454012,0.0,
overlay,mv,calm,-0.0034874502936636733,-0.00437340336454012,0.0,
baseline,ew,calm,-0.0034874502936636733,-0.00437340336454012,0.0,
baseline,mv,calm,-0.0034874502936636733,-0.00437340336454012,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
overlay,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
baseline,ew,calm,-0.0035295413881978343,-0.004426187295192073,0.0,
baseline,mv,calm,-0.0035295413881978343,-0.004426187295192073,0.0,
sample,ew,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
sample,mv,calm,-1.6448536269514728e-06,-2.0627128075074254e-06,0.0,
